token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6655694_0085	Boundary	True	True			
LA_T_6655694_0085	Interior_A	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0085	Interior_B	True	True	79.99999999998408	80.00000000002727	
LA_T_6655694_0088	Boundary	True	True			
LA_T_6655694_0088	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0088	Interior_B	True	True	559.9999999999881	560.0000000000028	
LA_T_6655694_0089	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0089	Interior_A	True	True	559.9999999999881	560.0000000000028	
LA_T_6655694_0089	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0090	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0090	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0090	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0091	Boundary	True	True			
LA_T_6655694_0091	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0091	Interior_B	True	True	400.0000000000341	399.99999999999204	
LA_T_6657564_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0000	Interior_A	True	True	480.00000000000045	480.0000000000001	
LA_T_6657564_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0004	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6657564_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0005	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6657564_0005	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_T_6657564_0006	Boundary	True	True			
LA_T_6657564_0006	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6657564_0006	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0007	Boundary	True	True			
LA_T_6657564_0007	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0010	Boundary	True	True			
LA_T_6657564_0010	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0010	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6657564_0013	Boundary	True	True			
LA_T_6657564_0013	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6657564_0013	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6657564_0014	Boundary	True	True			
LA_T_6657564_0014	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6657564_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0015	Boundary	True	True			
LA_T_6657564_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0018	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0019	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0020	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6657564_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657564_0026	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0026	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6657564_0027	Boundary	True	True			
LA_T_6657564_0027	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6657564_0027	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6657564_0028	Boundary	True	True			
LA_T_6657564_0028	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6657564_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0029	Boundary	True	True			
LA_T_6657564_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657564_0029	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_T_6657568_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0003	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6657568_0003	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6657568_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0010	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6657568_0013	Boundary	True	True			
LA_T_6657568_0013	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0014	Boundary	True	True			
LA_T_6657568_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0014	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0015	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0015	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0018	Boundary	True	True			
LA_T_6657568_0018	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0021	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6657568_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0022	Boundary	True	True			
LA_T_6657568_0022	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0022	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0023	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0023	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6657568_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0024	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6657568_0024	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0027	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0027	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0028	Boundary	True	True			
LA_T_6657568_0028	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6657568_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0033	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6657568_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0034	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0035	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0035	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6657568_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0038	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6657568_0044	Boundary	True	True			
LA_T_6657568_0044	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0044	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6657568_0045	Boundary	True	True			
LA_T_6657568_0045	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6657568_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0046	Boundary	True	True			
LA_T_6657568_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0046	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0051	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6657568_0051	Interior_B	True	True	1120.0000000000045	1119.9999999999907	
LA_T_6657568_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0056	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0056	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6657568_0059	Boundary	True	True			
LA_T_6657568_0059	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0059	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0060	Boundary	True	True			
LA_T_6657568_0060	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0060	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0061	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0061	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0064	Boundary	True	True			
LA_T_6657568_0064	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0064	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6657568_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0065	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6657568_0065	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0066	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6657568_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0067	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6657568_0067	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0068	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6657568_0068	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0068	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6657568_0069	Boundary	True	True			
LA_T_6657568_0069	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6657568_0069	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0072	Boundary	True	True			
LA_T_6657568_0072	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0072	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0073	Boundary	True	True			
LA_T_6657568_0073	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0073	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6657568_0074	Boundary	True	True			
LA_T_6657568_0074	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6657568_0074	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0075	Boundary	True	True			
LA_T_6657568_0075	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6657568_0075	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6659831_0003	Boundary	True	True			
LA_T_6659831_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6659831_0003	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
